319,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,37.1670987,-4.14775,"https://www.google.com/maps/place/Cruz+Roja+Espa%C3%B1ola/@37.1670987,-4.14775,15z/data=!4m2!3m1!1s0x0:0xe95010817b8e9bc1?sa=X&ved=2ahUKEwjm7te--aLsAhWBDmMBHWk4AcoQ_BIwDHoECBMQAw","Calle Cerrillo de los Frailes, 3, 18300 Loja, Granada","958325546,958221420 ",loja@cruzroja.es,"http://www.cruzroja.es/portal/page?_pageid=560,12281853&_dad=portal30&_schema=PORTAL30&P_CENT=13984",Cruz Roja Loja ,"Información, alojamiento de emergencia, orientación laboral, entrega de alimentos, formación y asistencia sanitaria","Loja, alojamiento, vivienda, orientación laboral, comida, alimentación, formación, cursos, aprendizaje, salud, asistencia sanitaria",معلومات، مسكن للطوارئ، توجيه وظيفي، تسليم أغذية، تأهيل ورعاية صحية,"لوخا, إيواء , إسكان, إرشاد مهني, أغذية, تكوين, دورات, ـعليم, صحة, مساعدة. صحية.","Information, logement d'urgence, orientation professionnelle, distribution d'aliments, formation et assistance sanitaire",,"Information, emergency housing, employment guidance, food provision, training, health assistance","Loja, foster, housing, labour, employability, food, feeding, training, courses, learning, health, health assistance"
320,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,37.3070548,-3.1421678,"https://www.google.com/maps/place/C%C3%A1ritas+Diocesana+de+Guadix+Baza/@37.3070548,-3.1421678,15z/data=!4m2!3m1!1s0x0:0x9c810e04d5de6e90?sa=X&ved=2ahUKEwiLuoqa_qLsAhU7D2MBHdttCtEQ_BIwCnoECBEQBQ","Calle Rosa Chacel, 1, 18500 Guadix, Granada",958662123,caritas.guadixbaza@caritas.es,https://www.diocesisdeguadix.es/index.php/caritas,Caritas Diocesana de Guadix-Baza,"Ayuda asistencial: comida, ropero, productos de primera necesidad y ayuda energética. Acompañamientos a población sin hogar, migrantes y jóvenes. Asesoramiento e intermediación laboral","Guadix, Baza, primera necesidad, ropa, ropero, alimentos, comida, alimentación, laboral, asesoramiento laboral, sin hogar, comedor, intermediación",مساعدة: طعام، مستودع ملابس، منتجات الاحتياجات الأساسية ومساعدات لتكاليف الطاقة. مرافقات للمواطنين بلا مأوى والمهاجرين والشباب. مشورة ووساطة وظيفية,"غواديكس, بازا, إحتياجات أولية, ملابس, خزانة, مواد غذائية, طعام,مهني, إستشارة مهنية, تشرد, مطعم, وساطة. ","Aide assitancielle: nourriture, vêtements, produits de première nécessité et aide energétique. Accompagnement des sans abris, migrants et jeunes. Conseil et médiation professionnnelle",,"Aid assistance: food, wardrobe, basic necessities and energy support. Counselling for the homeless, migrants and young people. Employment mediation.","Guadix, Baza, basic necessities, clothes, wardrobe, good, feeding, labour, employability, homeless, canteen, mediation"
321,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,37.4888625,-2.7779719,"https://www.google.com/maps/place/Cruz+Roja+Espa%C3%B1ola/@37.4938137,-2.7780456,15z/data=!4m2!3m1!1s0x0:0x3804893f564b7b66?sa=X&ved=2ahUKEwiuz5u9_6LsAhVhA2MBHX3TC8wQ_BIwEnoECBUQBQ","Ctra. Ronda, 40, 18800 Baza, Granada",958860408,http://www.cruzroja.es/principal/web/cruz-roja/territorial?centro=13973,http://www.cruzroja.es/principal/web/cruz-roja/territorial?centro=13973,Cruz Roja Baza,"Información, alojamiento de emergencia, orientación laboral, entrega de alimentos, formación y asistencia sanitaria","Baza, alojamiento, vivienda, orientación laboral, comida, alimentación, formación, cursos, aprendizaje, salud, asistencia sanitaria",معلومات، مسكن للطوارئ، توجيه وظيفي، تسليم أغذية، تأهيل ورعاية صحية,"بازا, إيواء , إسكان, إرشاد مهني, أغذية, تكوين, دورات, ـعليم, صحة, مساعدة. صحية.","Information, logement d'urgence, orientation professionnelle, distribution d'aliments, formation et assistance sanitaire",,"Information, emergency housing, employment guidance, food provision, training, health assistance","Baza, accomodation, housing, employability, food, feeding, training, courses, learning, health, health assistance"
322,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,37.1788437,-3.5999321,"https://www.google.com/maps/place/Granada+Acoge/@37.1788437,-3.5999321,15z/data=!4m2!3m1!1s0x0:0x7b17ac87c853ac55?sa=X&ved=2ahUKEwiZjpqTgKPsAhVJ4eAKHXHsDN8Q_BIwFXoECBMQBQ","Calle Portería de Sta. Paula, s/n, 18001 Granada","958200836,958800428",granada@acoge.org,http://www.granadaacoge.org/,Granada Acoge,"Asociación que trabaja con migrantes. Información general, asesoría jurídica, tramitación de la tarjeta sanitaria y clases de español.","Granada, acogida, burocracia, tramitación, tarjeta sanitaria, curso, formación, clases, español",مؤسسة تعمل مع المهاجرين معلومات عامة، مشورة حقوقية، إجراءات البطاقة الصحية، دروس اللغة الإسبانية.,"غرناطة, إيواء, إدارية, إجراءات, بطاقة صحية, دورة تكوين, تعلم الإسبانية. ","Information générale, conseil juridique, traitement administratif de la carte sanitaire et cours d'espagnol",,"Association that works on migrant issues by providing general information, legal counsel, arranging a health insurance card and teaching Spanish.","Granada, foster, bureaucracy, dealing with, arranging, course, training, lessons, spanish, health card"
323,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,37.1789695,-3.6002298,"https://www.google.com/maps/place/Granada+Acoge/@37.1788437,-3.5999321,15z/data=!4m2!3m1!1s0x0:0x7b17ac87c853ac55?sa=X&ved=2ahUKEwiZjpqTgKPsAhVJ4eAKHXHsDN8Q_BIwFXoECBMQBQ","Calle Portería de Sta. Paula, s/n, 3ª Planta, 18001 Granada","958282929,638570784",inlayapas@hotmail.es,http://inlayapas.blogspot.com/,Asociación Inlayapas,"Inserción laboral y formación para la inclusión social de mujeres migrantes, aunque también de hombres","Granada, insercción laboral, capacitación, trabajo, formación, mujeres",إدماج وظيفي وتأهيل للاندماج المجتمعي للنساء المهاجرات، للرجال أيضًا,"غرناطة, إدراج وظيفي, إكتساب قدرات, عمل, تكوين , نساء. ",Insertion professionnelle et formation pour l'inclusion sociale des femmes migrantes et des hommes,,Training and promoting employability for women in order to prevent social exclusion (also for men).,"Granada, employability, job replacement, trianing, upskill, work, women"
324,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,37.151213,-3.6000767,"https://www.google.com/maps/place/Oficinas+del+ayuntamiento+de+Granada/@37.151213,-3.6000767,15z/data=!4m2!3m1!1s0x0:0x733d9840afde5eb4?sa=X&ved=2ahUKEwi7j8e7gqPsAhUtBGMBHWr9Cd8Q_BIwE3oECBMQBQ","Calle Sta. Rosalía, 6, 18007 Granada",958180047,gabinetecomunicacion@granada.org,https://www.granada.org/inet/bsocial12.nsf/c6e77acbee0f834bc125796b00428e1a/9621493bad6aa2cac125799800461dbc!OpenDocument,SAI (Servicio de Atención al Inmigrante) - Ayuntamiento de Granada,"Información sobre procedimientos burocráticos y legales para personas migradas. Materias laboral, justicia, vivienda social y educativa","Granada, burocracia, procedimientos, asesoría legal, asistencia, permisos, vivienda social, justicia",معلومات حول الإجراءات البيروقراطية والقانونية الخاصة بالمهاجرين. المواد: وظيفية، عدل، منزل اجتماعي وتربوي,"غرناطة, إدارية, إجراءات, إستشارة قانونية, عناية, تصاريح, إسكان إجتماعي, عدالة.",Information sur les procédures bureaucratiques et légales pour les personnes migrantes.,,"Information about bureaucratic and legal procedures for migrants. employment, justice system, public housing and education","Granada, bureaucracy, procedures, legal counsel, legal advice, assistance, licences, public housing, justice"
325,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,39.4735712,-0.3811899,"https://www.google.es/maps/place/Calle+Pie+de+la+Cruz,+17,+46001+Valencia/@39.4735712,-0.3833786,17z/data=!3m1!4b1!4m5!3m4!1s0xd604f4e453c3885:0x554587e7bb99c90a!8m2!3d39.4735712!4d-0.3811899","Calle Pie de la Cruz, 17 bj, 46001, Valencia",,iso@isotrabajo.org,www.isotrabajo.org,ISO. INSTITUTO SOCIAL DEL TRABAJO Y CASA DE ACOGIDA DOROTHY DAY,Vivienda tutelada para mujeres,"mujer, vivienda, talleres formativos, empleo, programa Mama África, ",منزل وصاية للنساء,"مرأة, إسكان, ورشات تكوينية, فرص عمل, برنامج ماما أفريكا.",Hébergement sous tutelle pour femmes.,,Shelter for women,
326,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,39.4735712,-0.3811899,"https://www.google.es/maps/place/Calle+Pie+de+la+Cruz,+17,+46001+Valencia/@39.4735712,-0.3833786,17z/data=!3m1!4b1!4m5!3m4!1s0xd604f4e453c3885:0x554587e7bb99c90a!8m2!3d39.4735712!4d-0.3811899","Calle Pie de la Cruz, 17 bj, 46001, Valencia",,iso@isotrabajo.org,https://isotrabajo.org/casa-peter-maurin-presentacion,Casa de Acogida Peter Maurin, Casa de acogida para hombres .,"hombres, vivienda, formación, trabajo",بيت الإيواء للرجال,"رجال, إسكان, تكوين, عمل.",Maison d'acceuil pour hommes,,Shelter for men,
327,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41.3799495,2.1916058,"https://www.google.es/maps/place/Carrer+de+Sant+Carles,+33,+08003+Barcelona/@41.3799495,2.1894171,17z/data=!3m1!4b1!4m5!3m4!1s0x12a4a3a9cd151573:0x58b52497cfdcaba7!8m2!3d41.3799495!4d2.1916058","C/ Sant Carles, 33, 08003 Barcelona",932210880,osocial.sllm@fillescaritatfundacio.org,http://socialhcp.es/centros/castellon/,Centro Social Marillac,Apoyo a personas en situación de exclusión social.,"alojamiento, exclusión social, justicia social, acompañamiento, acogida",دعم الأشخاص في حالات التهميش الاجتماعي.,"إيواء, إستبعاد إجتماعي, عدالة إجتماعية, مرافقة, إحتضان.",Dirigé à personnes en situation d'exclusion sociale,,Support for people in situations of social exclusion.,
328,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,657789133,"info@valenciaesrefugi.org  ",https://valenciaesrefugi.org/,"València és refugi","defensa de los derechos de las personas refugiadas,, la formación e información tanto de la sociedad de acogida como de los propios inmigrantes y la lucha contra el racismo, la xenofobia y la exclusión social. ","integración, acogida temporal, asesoramiento jurídico, ",دفاع عن حقوق اللاجئين، تأهيل ومعلومات حول كل من مجتمع الإيواء والمهاجرين ذاتهم على حد السواء ومكافحة العنصرية وكره الأجانب والتهميش الاجتماعي.,"إندماج, إيواء مؤقت, إستشارة قانونية. ","Information, formation, lutte contre le racisme",,"Defence of the rights of refugees; training and information for both the host society and the immigrants themselves; and the battle against racism, xenophobia and social exclusion.",
329,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,39.4916939,-0.3724772,"https://www.google.es/maps/place/Calle+San+Juan+Bosco,+10,+46019+Valencia/@39.4916939,-0.3746659,17z/data=!3m1!4b1!4m5!3m4!1s0xd604606d80752a3:0xd4f50bf114066183!8m2!3d39.4916939!4d-0.3724772","Carrer de Sant Joan Bosco, 10, 46019 València, Valencia",963660168,valencia.acull@redacoge.org,https://valencia-acoge.org/,Valencia Acoge,"defensa de los derechos de los inmigrantes, la formación e información tanto de la sociedad de acogida como de los propios inmigrantes y la lucha contra el racismo, la xenofobia y la exclusión social. ","Acogida temporal, laboral, asesoramiento jurídico, vivienda",دفاع عن حقوق اللاجئين، تأهيل ومعلومات حول كل من مجتمع الإيواء والمهاجرين ذاتهم على حد السواء ومكافحة العنصرية وكره الأجانب والتهميش الاجتماعي.,"أيواء مؤقت , مهني, إستشارة قانونية , إسكان.","Information juridique, formation, lutte contre le racisme",,"Defence of the rights of refugees; training and information for both the host society and the immigrants themselves; and the battle against racism, xenophobia and social exclusion.",
330,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,39.4737385,-0.3867541,"https://www.google.es/maps/place/Calle+Lepanto,+5,+46008+Valencia/@39.4737385,-0.3867541,17z/data=!3m1!4b1!4m5!3m4!1s0xd604f4563c24de9:0x49bbf0169454d155!8m2!3d39.4737385!4d-0.3845654","C/ Lepanto, 5 - Valencia","685865251 ",info@natania.es,https://www.natania.es/,Asociación Natania ,"lucha contra la exclusión de las personas sin hogar, alojamiento, reinserción social","personas sin hogar, alojamiento, reinserción social",مكافحة تهميش الأشخاص بلا مأوى، مسكن، إعادة إدماج في المجتمع,"مشردين, إسكان, إعادة إدماج إجتماعي.","Personnes sans abris, hébergement, réinsertion sociale",,Battle against the exclusion of the homeless; accommodation; social reintegration,
331,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,41.3817979,2.1640128,"https://www.google.es/maps/place/Carrer+de+la+Paloma,+21,+23,+08001+Barcelona/@41.3817979,2.1618241,17z/data=!3m1!4b1!4m5!3m4!1s0x12a4a28ab0b4c1a3:0xe34b32b0f5caec75!8m2!3d41.3817979!4d2.1640128","Calle Paloma, 21-23 08001 Barcelona",933171614,fundacioapipacam@fundacioapipacam.org,https://www.fundacionapipacam.org/,Fundación Apip-Acam,"Apoyo a las personas y familias en situaciones de necesidad, de falta de medios económicos y/o dependencia física o intelectual.","familias, dependencia, centros residenciales y asistenciales, empleo, intervención familiar",دعم الأشخاص والأُسر المحتاجة، التي تنقصها الموارد الاقتصادية و/أو حالات الاعتماد الجسدي أو الفكري.,"عائلات, إتكال بسبب الإعاقة, مراكز سكنية و عناية, فرص عمل, تدخل لصالح الأسرة.","Accompagnement des individus et des familles en situation de besoin, de manque de moyens financiers et / ou de dépendance physique ou intellectuelle.",,"Support for individuals and families in situations of need, suffering from lack of financial means and / or from physical or intellectual dependence.",
332,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,39.4907953,-0.3812112,"https://www.google.es/maps/place/Av.+del+Dr.+Peset+Aleixandre,+73,+17%C2%AA,+46009+Val%C3%A8ncia/@39.4907953,-0.3812112,17z/data=!3m1!4b1!4m5!3m4!1s0xd6045fea89290f9:0x8ebfdc5a5cc5f304!8m2!3d39.4907953!4d-0.3790225","Avda. Dr. Peset Aleixandre, 73-5º-17ª 46009 - Valencia",963926218,ups@upsolidaris.org,https://www.upsolidaris.org/,UPS (Unió de Pobles Solidaris),"Integración socio-laboral, distribucion de alimentos, sensibilización, refugiados, inmigrantes","integración socio-laboral, alimentos, sensibilización, refugiados, inmigrantes",اندماج اجتماعي-وظيفي، توزيع الأغذية، توعية، لاجئين، مهاجرين,"إدماج إجتماعي ـ مهني, توزيع الأغذية, توعية, لاجئيين, مهاجرين.","Distribution d'aliments, intégration socio professionnelle, sensibilisation",,"Integration with employment and society, food distribution, raising awareness, refugees, immigrants.",
